subject,condition,named,afc,whichSide,whichResp,whichItem,trial
34,2,0,0,0,1,16,92
34,3,0,1,0,0,176,93
34,4,0,0,0,1,1,94
34,1,0,1,1,1,59,95
34,2,1,1,1,1,89,96
34,3,0,1,0,0,117,97
34,2,0,0,1,0,53,98
34,3,0,0,1,0,58,99
34,1,1,0,1,0,188,100
34,4,0,1,1,1,60,101
34,2,1,1,1,1,90,102
34,1,0,1,1,1,145,103
34,4,0,1,0,0,172,104
34,3,0,1,0,0,135,105
34,1,0,1,0,0,15,106
34,4,1,1,0,0,170,107
34,2,1,1,0,0,23,108
34,4,0,0,1,0,191,109
34,2,1,1,1,1,57,110
34,1,0,1,1,1,186,111
34,3,1,1,0,0,74,112
34,4,0,1,1,1,81,113
34,1,0,1,0,0,8,114
34,1,0,0,1,0,73,115
34,3,1,1,0,0,144,116
34,4,1,0,1,0,151,117
34,2,0,1,0,0,39,118
34,2,0,0,0,1,159,119
34,3,1,1,1,1,157,120
34,4,1,1,1,1,96,121
34,2,0,0,0,1,162,122
34,4,1,1,0,0,97,123
34,2,0,0,0,1,18,124
34,3,1,1,0,0,140,125
34,1,0,1,1,1,153,126
34,3,0,0,0,1,33,127
34,1,0,1,1,1,68,128
35,2,0,0,1,0,161,1
35,1,0,1,1,1,177,2
35,1,0,0,0,1,107,3
35,4,0,0,1,0,181,4
35,4,0,0,0,1,118,5
35,3,0,0,0,1,3,6
35,2,0,0,1,0,124,7
35,3,0,0,0,1,86,8
35,3,1,0,0,1,6,9
35,1,0,1,1,1,179,10
35,3,1,1,1,1,29,11
35,2,0,1,1,1,100,12
35,2,1,1,0,0,163,13
35,1,0,0,1,0,64,14
35,4,1,0,1,0,115,15
35,4,0,1,0,0,184,16
35,1,0,1,1,1,102,17
35,2,0,0,1,0,183,18
35,4,0,1,1,1,111,19
35,3,0,0,0,1,85,20
35,4,0,0,1,0,189,21
35,1,0,1,0,0,166,22
35,3,1,1,1,1,37,23
35,2,1,0,1,0,137,24
35,2,0,0,1,0,185,25
35,3,1,1,0,0,112,26
35,4,0,1,1,1,125,27
35,1,0,0,1,0,129,28
35,1,0,1,1,1,110,29
35,4,0,1,1,1,19,30
35,3,1,1,0,0,25,31
35,2,0,0,1,0,28,32
35,2,1,1,1,1,192,33
35,1,1,1,1,1,30,34
35,2,0,1,1,1,126,35
35,4,0,0,0,1,52,36
35,3,0,0,0,1,147,37
35,1,0,1,1,1,66,38
35,3,1,0,0,1,61,39
35,4,1,0,1,0,31,40
35,4,0,0,0,1,47,41
35,1,1,1,0,0,69,42
35,2,1,1,1,1,133,43
35,4,1,1,0,0,26,44
35,2,1,1,0,0,167,45
35,3,0,1,0,0,146,46
35,3,1,1,0,0,121,47
35,1,0,1,0,0,95,48
35,4,0,1,1,1,99,49
35,2,1,0,1,0,80,50
35,1,1,0,0,1,7,51
35,2,0,0,1,0,139,52
35,3,0,1,1,1,34,53
35,4,0,0,0,1,187,54
35,3,1,1,0,0,113,55
35,1,0,0,0,1,155,56
35,2,0,1,1,1,14,57
35,2,1,0,0,1,50,58
35,4,0,0,0,1,56,59
35,3,1,1,0,0,76,60
35,1,0,1,0,0,141,61
35,1,0,1,0,0,119,62
35,3,0,1,0,0,4,63
35,4,0,1,0,0,2,64
35,2,1,1,0,0,32,65
35,1,0,1,0,0,98,66
35,4,1,1,1,1,143,67
35,3,0,1,1,1,150,68
35,4,0,0,1,0,71,69
35,2,0,1,1,1,44,70
35,3,0,1,0,0,88,71
35,1,0,0,1,0,103,72
35,2,1,1,0,0,43,73
35,1,1,0,1,0,78,74
35,4,0,1,1,1,20,75
35,3,0,0,1,0,40,76
35,4,0,1,0,0,128,77
35,1,0,1,0,0,11,78
35,3,0,1,1,1,156,79
35,2,1,1,0,0,122,80
35,3,1,0,1,0,72,81
35,2,1,1,1,1,79,82
35,2,0,0,0,1,174,83
35,3,0,1,1,1,13,84
35,4,1,1,1,1,165,85
35,1,1,0,1,0,62,86
35,4,1,1,1,1,154,87
35,1,1,1,0,0,104,88
35,2,1,1,0,0,131,89
35,3,1,1,0,0,16,90
35,1,0,0,1,0,123,91
35,4,0,1,0,0,45,92
35,3,1,1,0,0,89,93
35,2,0,0,1,0,59,94
35,1,0,1,0,0,1,95
35,4,1,1,0,0,176,96
35,4,0,0,0,1,58,97
35,1,0,0,1,0,172,98
35,2,1,1,0,0,188,99
35,3,0,0,1,0,90,100
35,2,0,1,0,0,145,101
35,4,0,1,0,0,117,102
35,3,0,1,0,0,53,103
35,1,1,1,0,0,60,104
35,4,1,1,1,1,74,105
35,4,0,1,1,1,135,106
35,3,0,0,1,0,57,107
35,2,1,1,0,0,15,108
35,2,0,0,0,1,186,109
35,1,0,1,0,0,191,110
35,1,0,1,1,1,170,111
35,3,0,0,1,0,23,112
35,1,1,1,0,0,151,113
35,4,1,1,1,1,144,114
35,1,1,0,1,0,81,115
35,3,0,1,1,1,159,116
35,2,0,1,1,1,8,117
35,2,0,0,1,0,73,118
35,4,1,1,0,0,157,119
35,3,0,1,1,1,39,120
35,3,0,0,1,0,162,121
35,2,0,1,0,0,68,122
35,2,0,0,0,1,153,123
35,3,0,0,1,0,18,124
35,1,1,1,0,0,97,125
35,4,1,1,1,1,33,126
35,4,0,0,0,1,140,127
35,1,1,0,1,0,96,128
36,3,0,0,0,1,107,1
36,3,1,1,1,1,177,2
36,1,0,1,0,0,3,3
36,2,0,1,1,1,181,4
36,4,1,1,1,1,124,5
36,1,0,1,1,1,86,6
36,2,0,1,1,1,118,7
36,4,0,1,0,0,161,8
36,4,1,1,1,1,100,9
36,3,0,1,1,1,64,10
36,4,1,1,1,1,163,11
36,2,0,1,1,1,184,12
36,2,0,1,0,0,115,13
36,1,0,0,1,0,6,14
36,1,0,0,1,0,29,15
36,3,0,1,1,1,179,16
36,3,0,1,0,0,166,17
36,3,0,1,0,0,102,18
36,2,0,1,0,0,111,19
36,4,0,0,0,1,183,20
36,1,0,1,0,0,85,21
36,2,1,1,1,1,189,22
36,1,1,1,0,0,37,23
36,4,1,0,0,1,137,24
36,3,0,0,0,1,110,25
36,4,1,1,0,0,28,26
36,4,0,0,1,0,185,27
36,1,1,0,1,0,25,28
36,2,1,1,0,0,19,29
36,2,1,1,1,1,125,30
36,3,1,1,0,0,129,31
36,1,1,1,0,0,112,32
36,1,0,0,1,0,147,33
36,3,1,1,1,1,30,34
36,4,0,1,0,0,126,35
36,3,0,0,1,0,66,36
36,2,1,1,1,1,31,37
36,4,1,1,1,1,192,38
36,2,0,1,1,1,52,39
36,1,0,0,1,0,61,40
36,4,1,1,1,1,167,41
36,4,1,1,0,0,133,42
36,3,0,1,0,0,95,43
36,2,0,1,1,1,47,44
36,1,0,0,0,1,146,45
36,2,1,1,1,1,26,46
36,3,1,1,1,1,69,47
36,1,1,0,1,0,121,48
36,1,0,1,0,0,34,49
36,2,1,1,0,0,99,50
36,3,0,0,1,0,155,51
36,1,0,1,1,1,113,52
36,4,1,1,0,0,139,53
36,3,1,0,1,0,7,54
36,4,0,1,1,1,80,55
36,2,0,0,0,1,187,56
36,4,1,1,0,0,14,57
36,1,1,0,1,0,76,58
36,2,1,1,1,1,56,59
36,2,1,1,0,0,2,60
36,3,1,1,1,1,141,61
36,1,0,0,1,0,4,62
36,3,0,1,1,1,119,63
36,4,1,1,1,1,50,64
36,2,1,1,1,1,143,65
36,1,0,0,1,0,88,66
36,1,0,1,0,0,150,67
36,4,1,1,0,0,32,68
36,3,1,1,0,0,98,69
36,2,0,1,1,1,71,70
36,3,1,1,1,1,103,71
36,4,1,1,1,1,44,72
36,3,0,0,0,1,11,73
36,4,1,1,0,0,43,74
36,2,0,1,0,0,20,75
36,1,1,1,0,0,156,76
36,2,0,0,1,0,128,77
36,4,1,1,0,0,122,78
36,1,0,0,0,1,40,79
36,3,1,1,1,1,78,80
36,1,1,0,1,0,72,81
36,3,1,1,1,1,104,82
36,4,0,1,0,0,174,83
36,2,1,1,1,1,154,84
36,1,0,0,1,0,13,85
36,2,1,1,1,1,165,86
36,3,0,1,0,0,62,87
36,4,1,1,0,0,79,88
36,3,0,1,0,0,123,89
36,2,1,1,1,1,176,90
36,1,1,1,0,0,16,91
36,4,1,1,1,1,59,92
36,1,1,1,0,0,89,93
36,2,0,1,0,0,45,94
36,3,0,1,0,0,1,95
36,4,1,1,0,0,131,96
36,3,0,1,0,0,60,97
36,4,1,1,1,1,188,98
36,1,0,1,0,0,90,99
36,4,0,1,0,0,145,100
36,1,0,0,1,0,53,101
36,2,0,1,1,1,117,102
36,2,0,0,0,1,58,103
36,3,0,1,0,0,172,104
36,4,0,1,0,0,15,105
36,3,1,1,0,0,170,106
36,3,1,1,0,0,191,107
36,2,1,0,1,0,135,108
36,2,1,1,0,0,74,109
36,4,1,1,0,0,186,110
36,1,1,0,1,0,23,111
36,1,0,0,1,0,57,112
36,1,0,1,0,0,159,113
36,4,1,1,1,1,8,114
36,4,1,1,1,1,73,115
36,3,1,1,1,1,151,116
36,1,0,0,1,0,39,117
36,2,1,1,1,1,157,118
36,2,0,1,1,1,144,119
36,3,1,1,0,0,81,120
36,1,0,1,1,1,162,121
36,2,1,0,0,1,140,122
36,1,0,0,1,0,18,123
36,4,1,1,1,1,68,124
36,3,1,1,0,0,97,125
36,3,1,1,0,0,96,126
36,4,1,1,0,0,153,127
36,2,0,0,1,0,33,128
37,1,1,1,0,0,124,1
37,4,1,1,0,0,177,2
37,3,1,1,0,0,118,3
37,2,0,1,1,1,3,4
37,1,0,1,0,0,161,5
37,3,1,1,1,1,181,6
37,4,1,1,1,1,107,7
37,2,0,1,1,1,86,8
37,2,0,1,1,1,29,9
37,3,0,1,0,0,184,10
37,1,0,0,1,0,100,11
37,4,0,1,1,1,179,12
37,2,0,1,1,1,6,13
37,4,0,1,0,0,64,14
37,3,0,1,1,1,115,15
37,1,1,1,1,1,163,16
37,4,1,1,0,0,166,17
37,3,1,1,0,0,189,18
37,1,0,0,1,0,137,19
37,2,1,1,0,0,37,20
37,4,1,1,1,1,102,21
37,1,0,0,1,0,183,22
37,2,0,0,0,1,85,23
37,3,0,1,0,0,111,24
37,3,0,1,0,0,19,25
37,1,0,1,1,1,185,26
37,4,0,0,1,0,110,27
37,4,1,1,1,1,129,28
37,3,1,1,1,1,125,29
37,2,1,1,1,1,25,30
37,1,1,0,1,0,28,31
37,2,1,1,1,1,112,32
37,4,1,1,0,0,30,33
37,2,1,1,1,1,61,34
37,3,1,1,0,0,31,35
37,3,1,1,1,1,52,36
37,4,1,1,1,1,66,37
37,1,0,1,1,1,126,38
37,2,1,1,1,1,147,39
37,1,1,1,0,0,192,40
37,2,1,0,1,0,121,41
37,4,1,1,1,1,69,42
37,4,1,1,1,1,95,43
37,1,1,1,0,0,133,44
37,3,1,1,1,1,26,45
37,2,1,1,0,0,146,46
37,3,1,1,0,0,47,47
37,1,0,1,0,0,167,48
37,2,0,0,1,0,113,49
37,2,1,1,1,1,34,50
37,3,1,1,0,0,99,51
37,1,0,0,1,0,139,52
37,4,1,1,0,0,7,53
37,1,0,0,1,0,80,54
37,4,1,1,0,0,155,55
37,3,1,1,0,0,187,56
37,4,0,1,1,1,141,57
37,1,0,1,0,0,14,58
37,3,0,1,1,1,56,59
37,2,1,1,1,1,76,60
37,3,1,1,1,1,2,61
37,4,1,1,0,0,119,62
37,1,1,1,0,0,50,63
37,2,1,1,0,0,4,64
37,1,1,1,0,0,44,65
37,3,0,1,0,0,143,66
37,1,1,1,0,0,32,67
37,2,1,1,1,1,88,68
37,4,1,1,1,1,98,69
37,2,0,0,0,1,150,70
37,3,0,1,1,1,71,71
37,4,1,1,0,0,103,72
37,2,1,1,1,1,156,73
37,3,1,1,0,0,128,74
37,2,0,0,0,1,40,75
37,4,1,1,1,1,11,76
37,4,1,1,1,1,78,77
37,1,0,0,1,0,43,78
37,1,1,1,0,0,122,79
37,3,0,1,0,0,20,80
37,4,1,1,1,1,104,81
37,4,1,1,0,0,62,82
37,3,1,1,0,0,165,83
37,2,1,1,0,0,13,84
37,1,0,1,0,0,174,85
37,2,1,1,0,0,72,86
37,1,1,1,0,0,79,87
37,3,0,1,0,0,154,88
37,1,1,1,0,0,59,89
37,4,1,1,0,0,123,90
37,2,1,0,0,1,16,91
37,3,0,1,1,1,45,92
37,3,1,1,1,1,176,93
37,1,1,1,0,0,131,94
37,2,1,1,0,0,89,95
37,4,0,1,1,1,1,96
37,1,0,0,1,0,188,97
37,4,1,1,0,0,60,98
37,3,1,1,0,0,58,99
37,3,1,1,0,0,117,100
37,1,0,1,1,1,145,101
37,2,1,1,0,0,90,102
37,2,0,1,1,1,53,103
37,4,1,1,1,1,172,104
37,1,1,1,0,0,186,105
37,4,1,1,1,1,170,106
37,1,1,0,1,0,15,107
37,3,1,1,0,0,74,108
37,2,0,1,0,0,57,109
37,4,0,0,1,0,191,110
37,2,1,1,1,1,23,111
37,3,0,1,1,1,135,112
37,2,0,0,1,0,39,113
37,1,0,1,0,0,73,114
37,2,0,1,0,0,159,115
37,3,1,1,1,1,144,116
37,3,1,1,0,0,157,117
37,4,1,1,0,0,151,118
37,1,0,1,0,0,8,119
37,4,1,1,1,1,81,120
37,3,0,1,0,0,33,121
37,4,1,1,0,0,97,122
37,2,1,1,0,0,18,123
37,2,0,0,0,1,162,124
37,1,0,0,1,0,153,125
37,3,0,1,1,1,140,126
37,4,1,1,1,1,96,127
37,1,1,1,0,0,68,128
38,3,0,1,0,0,86,1
38,1,1,1,0,0,107,2
38,4,1,1,1,1,181,3
38,4,0,1,0,0,118,4
38,2,1,1,1,1,124,5
38,2,1,1,0,0,161,6
38,1,1,0,1,0,177,7
38,3,0,1,1,1,3,8
38,4,0,1,1,1,115,9
38,2,1,1,0,0,100,10
38,2,0,0,0,1,163,11
38,1,0,1,0,0,64,12
38,4,1,1,1,1,184,13
38,1,1,0,1,0,179,14
38,3,0,1,0,0,6,15
38,3,0,1,0,0,29,16
38,2,0,1,0,0,183,17
38,4,1,1,1,1,111,18
38,1,0,0,1,0,102,19
38,2,0,0,0,1,137,20
38,1,0,0,1,0,166,21
38,4,1,1,1,1,189,22
38,3,0,1,1,1,85,23
38,3,1,1,0,0,37,24
38,1,1,1,1,1,129,25
38,4,0,1,1,1,19,26
38,1,0,1,0,0,110,27
38,3,1,1,0,0,112,28
38,3,1,1,0,0,25,29
38,2,1,1,0,0,28,30
38,2,0,0,1,0,185,31
38,4,1,1,0,0,125,32
38,1,0,0,0,1,66,33
38,2,0,1,0,0,126,34
38,2,1,1,0,0,192,35
38,4,1,1,1,1,31,36
38,1,0,1,0,0,30,37
38,4,1,1,1,1,52,38
38,3,1,1,0,0,61,39
38,3,0,1,0,0,147,40
38,1,0,1,0,0,95,41
38,3,1,1,1,1,121,42
38,3,1,1,1,1,146,43
38,4,1,1,1,1,47,44
38,1,1,0,1,0,69,45
38,2,0,1,0,0,167,46
38,2,1,1,0,0,133,47
38,4,1,1,1,1,26,48
38,3,0,0,0,1,34,49
38,4,1,1,0,0,99,50
38,3,0,0,1,0,113,51
38,1,0,1,1,1,155,52
38,1,1,0,1,0,7,53
38,4,1,1,0,0,187,54
38,2,1,1,1,1,139,55
38,2,1,0,1,0,80,56
38,3,1,1,0,0,4,57
38,3,1,1,1,1,76,58
38,2,1,1,0,0,50,59
38,4,1,1,1,1,2,60
38,1,0,1,1,1,141,61
38,4,0,1,0,0,56,62
38,1,1,0,1,0,119,63
38,2,0,1,1,1,14,64
38,4,1,1,0,0,143,65
38,3,1,1,0,0,150,66
38,3,0,1,0,0,88,67
38,2,1,1,0,0,32,68
38,1,1,0,1,0,103,69
38,1,1,0,0,NaN,98,70
38,2,1,1,0,0,44,71
38,4,0,0,1,0,71,72
38,4,0,1,1,1,128,73
38,4,1,1,0,0,20,74
38,3,0,0,1,0,40,75
38,3,1,1,1,1,156,76
38,2,1,1,1,1,43,77
38,1,0,1,0,0,11,78
38,1,1,0,1,0,78,79
38,2,1,1,0,0,122,80
38,2,0,1,0,0,174,81
38,2,0,1,1,1,79,82
38,3,0,1,0,0,13,83
38,3,1,1,1,1,72,84
38,1,1,0,1,0,62,85
38,4,1,1,1,1,165,86
38,4,1,1,1,1,154,87
38,1,1,0,1,0,104,88
38,1,1,1,0,0,1,89
38,1,0,0,1,0,123,90
38,3,1,1,1,1,89,91
38,3,1,1,1,1,16,92
38,4,0,1,0,0,45,93
38,2,1,0,1,NaN,131,94
38,4,1,1,1,1,176,95
38,2,1,0,1,0,59,96
38,4,1,1,1,1,58,97
38,3,0,0,1,0,53,98
38,1,0,1,1,1,172,99
38,3,1,1,1,1,90,100
38,4,1,1,0,0,117,101
38,2,1,1,1,1,188,102
38,1,0,1,0,0,60,103
38,2,0,0,1,0,145,104
38,4,1,1,1,1,74,105
38,4,0,1,0,0,135,106
38,1,1,1,0,0,170,107
38,2,1,1,0,0,186,108
38,1,0,1,0,0,191,109
38,2,0,1,0,0,15,110
38,3,1,1,1,1,57,111
38,3,1,1,1,1,23,112
38,4,1,1,0,0,157,113
38,3,0,1,1,1,159,114
38,2,0,1,0,0,8,115
38,1,1,1,0,0,81,116
38,4,1,1,0,0,144,117
38,1,1,0,1,0,151,118
38,3,0,1,1,1,39,119
38,2,0,1,1,1,73,120
38,2,1,1,0,0,68,121
38,1,0,0,1,0,96,122
38,4,1,1,0,0,33,123
38,3,0,0,0,1,162,124
38,2,0,1,1,1,153,125
38,4,1,1,0,0,140,126
38,3,1,1,1,1,18,127
38,1,1,1,0,0,97,128
39,4,0,0,0,1,3,1
39,1,0,0,1,0,181,2
39,3,0,1,1,1,124,3
39,4,0,0,1,0,86,4
39,3,0,0,1,0,161,5
39,2,0,0,1,0,177,6
39,2,0,0,1,0,107,7
39,1,0,1,0,0,118,8
39,3,0,1,1,1,163,9
39,4,1,1,1,1,6,10
39,1,0,1,0,0,115,11
39,1,0,0,1,0,184,12
39,2,1,0,0,1,179,13
39,3,0,1,0,0,100,14
39,4,1,1,1,1,29,15
39,2,0,1,0,0,64,16
39,2,0,1,1,1,166,17
39,4,0,1,0,0,85,18
39,1,0,0,1,0,111,19
39,3,0,1,0,0,183,20
39,2,1,0,1,0,102,21
39,4,1,1,1,1,37,22
39,1,0,1,1,1,189,23
39,3,0,0,0,1,137,24
39,1,0,1,1,1,125,25
39,2,0,1,1,1,129,26
39,2,0,0,1,0,110,27
39,4,1,1,1,1,25,28
39,1,0,1,0,0,19,29
39,4,1,1,1,1,112,30
39,3,0,1,0,0,28,31
39,3,1,1,0,0,185,32
39,1,0,0,0,1,52,33
39,4,1,0,0,1,61,34
39,3,0,1,0,0,126,35
39,2,0,1,1,1,66,36
39,3,1,1,0,0,192,37
39,2,1,0,0,1,30,38
39,4,0,1,0,0,147,39
39,1,0,0,1,0,31,40
39,1,0,0,0,1,26,41
39,2,1,1,0,0,69,42
39,2,1,1,0,0,95,43
39,3,1,1,1,1,133,44
39,4,1,1,0,0,121,45
39,3,0,0,0,1,167,46
39,4,0,1,1,1,146,47
39,1,0,0,0,1,47,48
39,2,1,1,1,1,155,49
39,1,0,1,0,0,99,50
39,3,0,0,0,1,139,51
39,2,1,0,1,0,7,52
39,3,0,1,1,1,80,53
39,4,1,1,1,1,113,54
39,1,0,0,0,1,187,55
39,4,1,0,0,1,34,56
39,2,0,0,0,1,141,57
39,1,0,1,1,1,2,58
39,3,1,1,1,1,50,59
39,1,0,0,0,1,56,60
39,2,1,1,1,1,119,61
39,4,0,0,0,1,76,62
39,4,1,1,1,1,4,63
39,3,0,1,0,0,14,64
39,4,1,1,1,1,88,65
39,4,0,1,1,1,150,66
39,1,0,0,1,0,71,67
39,3,0,1,1,1,32,68
39,2,0,1,1,1,98,69
39,1,1,0,1,0,143,70
39,2,1,1,0,0,103,71
39,3,1,1,0,0,44,72
39,2,0,1,0,0,11,73
39,4,1,1,0,0,156,74
39,4,0,0,0,1,40,75
39,3,1,1,1,1,122,76
39,1,0,1,1,1,128,77
39,3,1,1,1,1,43,78
39,2,1,1,1,1,78,79
39,1,0,1,1,1,20,80
39,1,1,0,1,0,165,81
39,1,0,0,1,0,154,82
39,3,1,1,0,0,79,83
39,4,1,1,0,0,13,84
39,2,1,1,1,1,62,85
39,3,0,0,0,1,174,86
39,2,1,1,1,1,104,87
39,4,1,1,0,0,72,88
39,1,1,0,1,0,176,89
39,4,1,1,1,1,89,90
39,4,1,1,0,0,16,91
39,1,0,0,1,0,45,92
39,2,1,1,0,0,1,93
39,3,1,1,1,1,131,94
39,3,0,0,1,0,59,95
39,2,0,1,1,1,123,96
39,4,0,1,0,0,53,97
39,3,0,0,0,1,188,98
39,2,0,1,0,0,172,99
39,4,1,1,0,0,90,100
39,3,0,1,1,1,145,101
39,2,0,1,1,1,60,102
39,1,0,1,1,1,117,103
39,1,0,0,0,1,58,104
39,4,0,1,1,1,57,105
39,3,0,0,0,1,186,106
39,4,1,1,0,0,23,107
39,3,1,1,1,1,15,108
39,1,0,0,0,1,135,109
39,1,1,0,1,0,74,110
39,2,1,1,0,0,191,111
39,2,1,1,1,1,170,112
39,1,0,0,1,0,157,113
39,3,0,1,1,1,8,114
39,4,1,1,1,1,39,115
39,1,0,0,1,0,144,116
39,3,0,1,1,1,73,117
39,2,1,1,1,1,81,118
39,4,0,1,1,1,159,119
39,2,0,0,0,1,151,120
39,3,1,0,0,1,68,121
39,3,0,0,1,0,153,122
39,1,1,0,1,0,140,123
39,2,1,1,0,0,97,124
39,4,0,0,0,1,18,125
39,2,0,0,0,1,96,126
39,1,1,0,0,1,33,127
39,4,0,1,1,1,162,128
40,1,0,0,0,1,161,1
40,4,1,1,1,1,107,2
40,1,1,1,0,0,124,3
40,2,0,1,0,0,86,4
40,3,1,1,1,1,181,5
40,3,0,1,0,0,118,6
40,2,0,1,0,0,3,7
40,4,1,1,0,0,177,8
40,3,0,1,0,0,184,9
40,4,0,1,1,1,64,10
40,4,1,1,1,1,179,11
40,1,1,1,0,0,100,12
40,2,0,1,0,0,6,13
40,3,0,0,1,0,115,14
40,2,0,1,1,1,29,15
40,1,0,0,1,0,163,16
40,4,0,1,1,1,166,17
40,1,0,1,0,0,183,18
40,2,0,1,0,0,85,19
40,4,0,0,1,0,102,20
40,2,1,0,0,1,37,21
40,1,0,0,0,1,137,22
40,3,1,1,0,0,189,23
40,3,0,0,0,1,111,24
40,4,0,1,1,1,110,25
40,2,1,1,1,1,112,26
40,3,1,1,1,1,125,27
40,2,1,1,1,1,25,28
40,4,0,1,0,0,129,29
40,1,0,0,0,1,185,30
40,1,0,1,1,1,28,31
40,3,0,1,1,1,19,32
40,1,1,0,1,0,192,33
40,4,0,0,1,0,66,34
40,3,0,0,0,1,52,35
40,4,1,1,1,1,30,36
40,1,0,0,1,0,126,37
40,3,1,0,0,1,31,38
40,2,0,1,1,1,147,39
40,2,1,1,0,0,61,40
40,2,1,0,1,0,121,41
40,2,0,0,1,0,146,42
40,4,1,1,1,1,69,43
40,3,0,0,1,0,47,44
40,3,1,1,1,1,26,45
40,1,1,0,1,0,133,46
40,1,0,1,1,1,167,47
40,4,1,1,1,1,95,48
40,4,1,1,0,0,7,49
40,1,1,1,0,0,139,50
40,1,0,1,0,0,80,51
40,4,1,0,0,1,155,52
40,2,1,0,1,0,34,53
40,3,0,0,1,0,187,54
40,2,0,1,0,0,113,55
40,3,1,1,1,1,99,56
40,4,0,0,1,0,141,57
40,1,0,0,0,1,14,58
40,3,0,0,0,1,2,59
40,2,1,1,1,1,4,60
40,1,1,0,1,0,50,61
40,3,0,1,1,1,56,62
40,4,0,1,1,1,119,63
40,2,1,0,1,0,76,64
40,1,1,1,0,0,32,65
40,3,0,1,1,1,143,66
40,2,1,1,1,1,88,67
40,3,0,1,0,0,71,68
40,2,1,1,0,0,150,69
40,4,1,1,1,1,98,70
40,4,0,0,1,0,103,71
40,1,1,1,1,1,44,72
40,1,0,1,0,0,43,73
40,2,1,1,1,1,156,74
40,3,0,1,1,1,20,75
40,2,0,0,0,1,40,76
40,4,1,1,1,1,11,77
40,3,0,0,1,0,128,78
40,1,1,1,0,0,122,79
40,4,1,1,0,0,78,80
40,4,1,1,1,1,104,81
40,3,1,1,1,1,165,82
40,1,0,1,0,0,174,83
40,3,0,1,0,0,154,84
40,2,0,1,1,1,72,85
40,4,1,1,0,0,62,86
40,1,1,0,1,0,79,87
40,2,0,1,0,0,13,88
40,1,1,1,0,0,131,89
40,4,1,1,0,0,1,90
40,2,1,1,1,1,89,91
40,3,1,1,0,0,176,92
40,3,0,1,1,1,45,93
40,1,0,1,1,1,59,94
40,2,1,1,1,1,16,95
40,4,1,1,1,1,123,96
40,1,0,1,0,0,188,97
40,2,1,1,1,1,90,98
40,3,0,0,1,0,58,99
40,4,0,0,0,1,60,100
40,1,0,0,0,1,145,101
40,3,1,1,0,0,117,102
40,2,0,0,0,1,53,103
40,4,0,0,1,0,172,104
40,1,0,0,1,0,186,105
40,2,1,1,1,1,23,106
40,2,1,1,1,1,57,107
40,4,1,1,0,0,170,108
40,4,0,1,1,1,191,109
40,1,0,1,0,0,15,110
40,3,0,1,1,1,135,111
40,3,1,1,1,1,74,112
40,1,0,1,1,1,8,113
40,2,0,0,1,0,39,114
40,4,1,1,1,1,81,115
40,4,1,1,0,0,151,116
40,2,0,1,1,1,159,117
40,3,1,1,0,0,144,118
40,3,1,1,1,1,157,119
40,1,0,0,1,0,73,120
40,2,0,0,0,1,18,121
40,4,1,1,0,0,97,122
40,1,0,1,0,0,153,123
40,3,1,0,0,1,140,124
40,4,1,1,0,0,96,125
40,3,1,1,0,0,33,126
40,1,1,1,0,0,68,127
40,2,0,1,0,0,162,128
41,2,0,1,1,1,161,1
41,2,0,1,1,1,124,2
41,4,0,1,0,0,118,3
41,3,0,1,1,1,3,4
41,4,1,1,0,0,181,5
41,3,0,1,0,0,86,6
41,1,0,1,0,0,177,7
41,1,0,0,1,0,107,8
41,4,0,1,0,0,184,9
41,3,0,1,1,1,6,10
41,3,0,1,0,0,29,11
41,1,0,0,1,0,64,12
41,4,0,0,0,1,115,13
41,1,1,1,1,1,179,14
41,2,1,1,0,0,100,15
41,2,0,1,1,1,163,16
41,3,1,1,1,1,37,17
41,2,1,0,0,1,183,18
41,4,0,1,1,1,111,19
41,4,1,1,0,0,189,20
41,1,0,1,0,0,166,21
41,3,0,1,0,0,85,22
41,1,0,1,0,0,102,23
41,2,0,1,1,1,137,24
41,3,1,1,0,0,112,25
41,3,1,1,1,1,25,26
41,4,0,1,0,0,125,27
41,1,0,1,0,0,110,28
41,1,0,1,0,0,129,29
41,4,0,1,1,1,19,30
41,2,0,0,0,1,185,31
41,2,0,1,1,1,28,32
41,4,1,1,0,0,52,33
41,1,1,0,0,1,30,34
41,1,0,1,0,0,66,35
41,3,0,1,1,1,147,36
41,2,1,1,1,1,192,37
41,4,1,1,0,0,31,38
41,3,1,1,0,0,61,39
41,2,1,1,1,1,126,40
41,2,0,1,0,0,133,41
41,3,0,1,1,1,146,42
41,1,0,0,1,0,95,43
41,4,1,1,0,0,26,44
41,3,1,1,1,1,121,45
41,1,0,0,1,NaN,69,46
41,4,0,0,0,1,47,47
41,2,1,1,1,1,167,48
41,2,0,1,0,0,80,49
41,2,1,1,0,0,139,50
41,3,0,1,1,1,113,51
41,1,0,0,0,1,155,52
41,1,1,0,1,0,7,53
41,3,1,1,0,0,34,54
41,4,0,1,0,0,99,55
41,4,1,1,0,0,187,56
41,3,1,1,0,0,76,57
41,2,0,1,1,1,14,58
41,4,0,0,0,NaN,2,59
41,1,0,1,0,0,141,60
41,2,1,1,1,1,50,61
41,1,0,1,0,0,119,62
41,4,0,0,1,0,56,63
41,3,0,1,1,1,4,64
41,3,1,1,0,0,150,65
41,2,1,0,0,1,44,66
41,1,1,0,1,0,98,67
