subject,condition,named,afc,whichSide,whichResp,whichItem,trial
48,3,0,1,1,1,143,72
48,2,1,1,0,0,156,73
48,2,0,0,1,0,40,74
48,3,0,1,0,0,20,75
48,3,1,1,0,0,128,76
48,4,0,1,0,0,11,77
48,1,1,0,1,0,122,78
48,1,1,0,1,0,43,79
48,4,1,1,1,1,78,80
48,1,1,0,1,0,79,81
48,2,1,1,1,1,72,82
48,3,0,1,1,1,165,83
48,1,0,1,0,0,174,84
48,2,1,1,0,0,13,85
48,3,0,1,0,0,154,86
48,4,0,1,0,0,104,87
48,4,0,1,0,0,62,88
48,3,1,1,1,1,176,89
48,2,1,1,1,1,16,90
48,4,1,1,0,0,1,91
48,4,1,1,0,0,123,92
48,3,0,1,0,0,45,93
48,2,1,1,1,1,89,94
48,1,1,1,0,0,131,95
48,1,0,1,1,1,59,96
48,4,0,1,0,0,60,97
48,1,0,0,1,0,145,98
48,4,1,1,1,1,172,99
48,3,0,1,0,0,58,100
48,2,0,0,0,1,53,101
48,2,0,1,1,1,90,102
48,3,1,0,1,0,117,103
48,1,0,1,0,0,188,104
48,2,1,1,1,1,23,105
48,1,1,0,1,0,186,106
48,4,0,1,0,0,191,107
48,1,0,1,1,1,15,108
48,4,0,0,1,0,170,109
48,3,0,1,1,1,135,110
48,2,1,1,1,1,57,111
48,3,1,1,1,1,74,112
48,3,1,1,0,0,144,113
48,1,0,1,0,0,73,114
48,2,0,0,1,0,159,115
48,2,0,1,1,1,39,116
48,4,0,1,0,0,81,117
48,3,0,1,1,1,157,118
48,4,1,0,1,0,151,119
48,1,1,0,1,0,8,120
48,3,0,1,1,1,33,121
48,2,0,0,0,1,18,122
48,3,1,1,1,1,140,123
48,1,1,0,1,0,68,124
48,4,1,1,0,0,96,125
48,2,0,0,0,1,162,126
48,1,0,1,0,0,153,127
48,4,1,1,1,1,97,128
49,2,1,0,1,NaN,124,1
49,4,0,1,0,0,181,2
49,1,1,1,0,0,177,3
49,1,0,1,0,0,107,4
49,3,0,1,1,1,3,5
49,4,1,1,0,0,118,6
49,3,0,1,1,1,86,7
49,2,0,1,1,1,161,8
49,1,0,0,1,0,179,9
49,2,0,0,0,1,163,10
49,3,0,1,1,1,29,11
49,3,0,1,0,0,6,12
49,4,0,1,1,1,184,13
49,1,0,0,1,0,64,14
49,2,1,0,0,1,100,15
49,4,1,1,0,0,115,16
49,2,0,1,1,1,137,17
49,4,1,1,0,0,189,18
49,3,1,1,1,1,37,19
49,1,0,0,1,0,102,20
49,1,0,1,0,0,166,21
49,3,0,1,0,0,85,22
49,2,1,0,1,0,183,23
49,4,0,1,0,0,111,24
49,2,0,0,0,1,185,25
49,4,0,1,1,1,19,26
49,1,0,0,0,1,129,27
49,2,1,1,1,1,28,28
49,4,0,1,0,0,125,29
49,1,0,0,0,1,110,30
49,3,0,1,0,0,112,31
49,3,1,1,1,1,25,32
49,2,1,1,1,1,192,33
49,4,1,1,0,0,31,34
49,3,0,1,1,1,147,35
49,2,0,0,0,NaN,126,36
49,1,1,0,0,1,30,37
49,1,0,1,0,0,66,38
49,3,1,0,1,0,61,39
49,4,0,1,1,1,52,40
49,4,1,1,1,1,26,41
49,3,1,1,1,1,121,42
49,3,0,0,1,0,146,43
49,4,1,1,1,1,47,44
49,2,1,1,1,1,133,45
49,2,1,1,1,1,167,46
49,1,1,0,1,0,69,47
49,1,0,0,1,0,95,48
49,1,1,1,0,0,155,49
49,1,1,1,0,0,7,50
49,3,1,1,0,0,113,51
49,2,1,1,1,1,139,52
49,4,1,1,0,0,187,53
49,4,0,1,0,0,99,54
49,2,0,1,1,1,80,55
49,3,0,1,0,0,34,56
49,1,0,0,0,1,141,57
49,3,0,1,1,1,76,58
49,2,1,1,0,0,50,59
49,3,0,1,0,0,4,60
49,4,1,1,0,0,2,61
49,4,0,1,0,0,56,62
49,2,0,1,1,1,14,63
49,1,1,0,1,0,119,64
49,2,1,1,1,1,32,65
49,3,0,1,0,0,150,66
49,4,0,1,0,0,71,67
49,3,1,1,0,0,88,68
49,2,0,1,1,1,44,69
49,1,0,1,0,0,103,70
49,1,0,0,0,1,98,71
49,4,0,1,0,0,143,72
49,1,1,0,1,0,78,73
49,3,0,1,0,0,40,74
49,4,0,0,0,1,20,75
49,3,1,1,1,1,156,76
49,1,0,0,0,1,11,77
49,2,1,1,1,1,122,78
49,2,0,1,1,1,43,79
49,4,0,1,0,0,128,80
49,3,1,1,0,0,13,81
49,2,1,1,0,0,79,82
49,3,1,1,1,1,72,83
49,1,0,1,0,0,62,84
49,2,0,1,1,1,174,85
49,4,1,1,0,0,165,86
49,1,0,0,1,0,104,87
49,4,0,1,0,0,154,88
49,3,1,1,0,0,16,89
49,1,1,1,0,0,1,90
49,4,0,1,0,0,45,91
49,2,1,1,1,1,131,92
49,3,1,1,1,1,89,93
49,1,0,0,1,0,123,94
49,4,0,1,1,1,176,95
49,2,1,1,1,1,59,96
49,4,0,1,0,0,58,97
49,1,0,0,1,0,60,98
49,2,1,0,0,1,188,99
49,4,0,1,1,1,117,100
49,3,0,0,0,1,53,101
49,3,0,1,1,1,90,102
49,2,1,0,0,NaN,145,103
49,1,0,0,1,0,172,104
49,4,1,1,1,1,135,105
49,1,0,1,1,1,191,106
49,4,1,1,1,1,74,107
49,1,0,1,1,1,170,108
49,3,0,1,1,1,57,109
49,2,1,1,0,0,186,110
49,2,0,1,1,1,15,111
49,3,1,1,0,0,23,112
49,3,0,0,0,NaN,159,113
49,4,1,1,1,1,157,114
49,2,1,1,1,1,8,115
49,2,1,1,1,1,73,116
49,1,1,1,0,0,151,117
49,1,0,0,1,0,81,118
49,4,1,1,1,1,144,119
49,3,0,0,0,1,39,120
49,2,1,1,1,1,68,121
49,1,1,1,0,0,96,122
49,4,1,1,1,1,33,123
49,4,1,1,1,1,140,124
49,1,1,0,1,0,97,125
49,3,1,1,1,1,18,126
49,3,0,1,1,1,162,127
49,2,0,0,0,1,153,128
50,2,0,1,0,0,107,1
50,4,0,0,1,0,3,2
50,2,1,1,0,0,177,3
50,3,0,1,1,1,161,4
50,1,0,1,0,0,118,5
50,1,0,1,0,0,181,6
50,4,0,1,1,1,86,7
50,3,1,1,1,1,124,8
50,3,1,1,1,1,100,9
50,2,1,1,1,1,179,10
50,2,0,1,0,0,64,11
50,1,0,1,1,1,115,12
50,1,0,1,0,0,184,13
50,4,1,1,0,0,6,14
50,4,1,1,1,1,29,15
50,3,1,0,0,1,163,16
50,4,0,1,0,0,85,17
50,3,0,1,1,1,183,18
50,4,1,1,1,1,37,19
50,1,0,0,1,0,189,20
50,2,0,0,1,0,102,21
50,1,0,0,0,1,111,22
50,2,0,1,1,1,166,23
50,3,1,1,0,0,137,24
50,1,1,1,0,0,19,25
50,3,0,0,0,1,185,26
50,2,1,1,1,1,129,27
50,2,0,1,0,0,110,28
50,3,0,1,1,1,28,29
50,4,1,1,1,1,25,30
50,1,0,0,1,0,125,31
50,4,1,1,0,0,112,32
50,1,1,1,0,0,52,33
50,2,0,1,0,0,30,34
50,3,1,1,1,1,192,35
50,2,0,1,0,0,66,36
50,3,0,0,1,0,126,37
50,1,1,0,0,1,31,38
50,4,1,1,1,1,147,39
50,4,1,0,1,0,61,40
50,3,1,1,0,0,133,41
50,1,0,1,1,1,26,42
50,4,1,1,1,1,146,43
50,4,1,1,0,0,121,44
50,2,1,1,1,1,69,45
50,2,1,1,1,1,95,46
50,3,1,1,0,0,167,47
50,1,0,0,1,0,47,48
50,2,0,1,0,0,155,49
50,4,0,0,0,1,113,50
50,1,1,1,0,0,187,51
50,3,0,1,1,1,80,52
50,1,1,0,1,0,99,53
50,3,1,1,1,1,139,54
50,2,1,1,0,0,7,55
50,4,0,1,1,1,34,56
50,2,0,0,1,0,141,57
50,2,0,1,1,1,119,58
50,4,1,1,0,0,76,59
50,1,1,1,0,0,2,60
50,3,1,1,0,0,14,61
50,3,1,1,1,1,50,62
50,4,1,1,1,1,4,63
50,1,0,1,0,0,56,64
50,1,1,1,0,0,143,65
50,1,0,1,1,1,71,66
50,2,0,1,1,1,103,67
50,3,1,1,1,1,32,68
50,4,1,1,1,1,88,69
50,3,1,1,1,1,44,70
50,4,0,0,0,1,150,71
50,2,1,1,1,1,98,72
50,1,0,0,1,0,128,73
50,3,1,1,0,0,122,74
50,4,0,0,1,0,40,75
50,1,0,1,1,1,20,76
50,2,0,1,1,1,11,77
50,3,1,1,1,1,43,78
50,4,1,1,0,0,156,79
50,2,1,1,0,0,78,80
50,4,1,1,1,1,72,81
50,1,0,1,0,0,154,82
50,1,0,0,0,1,165,83
50,3,1,1,1,1,79,84
50,4,1,1,0,0,13,85
50,2,1,1,1,1,104,86
50,3,0,1,0,0,174,87
50,2,1,1,0,0,62,88
50,1,1,1,0,0,176,89
50,3,1,1,0,0,59,90
50,3,1,1,0,0,131,91
50,2,1,1,1,1,1,92
50,4,1,1,1,1,89,93
50,1,0,0,1,0,45,94
50,2,0,1,1,1,123,95
50,4,1,1,0,0,16,96
50,3,0,0,1,0,145,97
50,1,0,0,1,0,58,98
50,2,0,1,1,1,60,99
50,4,0,1,1,1,90,100
50,4,0,0,0,1,53,101
50,2,1,1,1,1,172,102
50,1,1,1,0,0,117,103
50,3,1,1,0,0,188,104
50,1,1,1,0,0,74,105
50,1,0,0,1,0,135,106
50,2,0,0,1,2,191,107
50,2,1,1,1,1,170,108
50,4,0,1,1,1,57,109
50,4,1,1,1,1,23,110
50,3,1,1,1,1,15,111
50,3,0,1,0,0,186,112
50,1,0,1,0,0,157,113
50,3,0,1,1,1,73,114
50,1,1,1,0,0,144,115
50,2,1,1,1,1,81,116
50,3,0,1,1,1,8,117
50,4,1,1,0,0,159,118
50,2,1,1,0,0,151,119
50,4,0,0,0,1,39,120
50,1,1,0,1,0,140,121
50,2,1,1,0,0,97,122
50,4,0,1,1,1,162,123
50,4,0,1,1,1,18,124
50,2,1,1,0,0,96,125
50,3,1,1,0,0,68,126
50,1,1,1,1,1,33,127
50,3,0,1,1,1,153,128
51,4,0,0,0,1,3,1
51,2,1,1,0,0,107,2
51,1,1,0,1,0,181,3
51,2,1,1,0,0,177,4
51,3,0,1,1,1,124,5
51,1,0,0,1,0,118,6
51,3,0,1,1,1,161,7
51,4,1,0,0,1,86,8
51,2,1,1,1,1,179,9
51,2,1,0,1,0,64,10
51,3,1,1,1,1,100,11
51,4,1,1,0,0,29,12
51,1,0,1,1,1,115,13
51,3,0,0,1,0,163,14
51,4,1,1,0,0,6,15
51,1,0,0,1,0,184,16
51,1,0,1,0,0,111,17
51,3,0,0,1,0,183,18
51,1,1,0,1,0,189,19
51,4,1,1,1,1,37,20
51,4,0,0,0,1,85,21
51,2,1,1,0,0,166,22
51,3,1,1,0,0,137,23
51,2,1,1,1,1,102,24
51,1,0,0,1,0,19,25
51,4,1,1,0,0,112,26
51,3,0,1,0,0,28,27
51,2,1,1,0,0,129,28
51,4,1,1,1,1,25,29
51,1,1,1,0,0,125,30
51,3,0,0,0,1,185,31
51,2,0,0,1,0,110,32
51,2,0,1,1,1,66,33
51,3,0,1,0,0,126,34
51,1,1,0,1,0,31,35
51,4,1,1,1,1,147,36
51,2,1,1,1,1,30,37
51,4,1,0,0,1,61,38
51,3,1,1,1,1,192,39
51,1,0,1,1,1,52,40
51,1,0,0,0,1,47,41
51,2,1,1,1,1,95,42
51,3,1,1,1,1,133,43
51,1,0,0,1,0,26,44
51,2,1,1,0,0,69,45
51,4,1,0,0,1,121,46
51,3,0,1,0,0,167,47
51,4,1,1,1,1,146,48
51,2,1,0,1,0,155,49
51,3,0,1,1,1,80,50
51,1,0,0,0,1,187,51
51,3,0,1,0,0,139,52
51,4,1,1,0,0,34,53
51,4,1,1,1,1,113,54
51,1,0,0,1,0,99,55
51,2,1,0,0,1,7,56
51,3,1,1,1,1,50,57
51,3,0,1,1,1,14,58
51,4,1,1,0,0,4,59
51,1,0,1,1,1,2,60
51,4,1,1,1,1,76,61
51,2,0,0,1,0,141,62
51,1,0,1,1,1,56,63
51,2,0,1,1,1,119,64
51,3,1,1,1,1,32,65
51,1,1,0,1,0,143,66
51,1,0,0,1,0,71,67
51,4,1,1,0,0,150,68
51,3,0,0,0,1,44,69
51,4,1,1,1,1,88,70
51,2,1,1,1,1,98,71
51,2,0,1,0,0,103,72
51,1,0,0,1,0,20,73
51,4,1,1,1,1,156,74
51,3,1,1,0,0,122,75
51,2,0,1,1,1,11,76
51,4,1,1,1,1,40,77
51,2,1,1,0,0,78,78
51,3,1,1,1,1,43,79
51,1,0,0,0,1,128,80
51,3,0,1,0,0,174,81
51,1,0,1,0,0,154,82
51,4,1,1,0,0,72,83
51,2,1,1,1,1,104,84
51,4,1,1,0,0,13,85
51,1,1,0,1,0,165,86
51,3,1,1,1,1,79,87
51,2,1,1,0,0,62,88
51,2,0,1,1,1,1,89
51,3,1,1,1,1,131,90
51,4,1,1,1,1,16,91
51,4,1,1,0,0,89,92
51,1,0,0,1,0,45,93
51,1,1,1,0,0,176,94
51,3,1,1,1,1,59,95
51,2,0,1,1,1,123,96
51,3,0,0,0,1,145,97
51,1,0,0,1,0,117,98
51,2,1,1,1,1,60,99
51,4,1,1,0,0,90,100
51,1,0,0,0,1,58,101
51,4,0,1,0,0,53,102
51,2,0,1,0,0,172,103
51,3,1,1,0,0,188,104
51,4,1,1,1,1,57,105
51,1,0,0,1,0,135,106
51,1,1,1,0,0,74,107
51,4,1,1,0,0,23,108
51,2,0,1,0,0,191,109
51,3,1,1,0,0,15,110
51,3,0,1,0,0,186,111
51,2,1,0,0,1,170,112
51,1,1,1,0,0,157,113
51,2,1,1,1,1,151,114
51,1,1,1,0,0,144,115
51,4,1,1,0,0,39,116
51,4,0,1,0,0,159,117
51,3,0,1,1,1,73,118
51,3,0,1,1,1,8,119
51,2,1,1,1,1,81,120
51,1,1,0,1,0,140,121
51,3,1,1,0,0,68,122
51,1,1,0,1,0,33,123
51,3,0,1,1,1,153,124
51,4,0,1,1,1,162,125
51,4,1,1,0,0,18,126
51,2,1,1,0,0,96,127
51,2,1,1,0,0,97,128
52,3,0,1,1,1,107,1
52,2,1,1,1,1,181,2
52,3,1,1,0,0,177,3
52,4,1,1,1,1,124,4
52,1,0,1,0,0,3,5
52,1,0,0,1,0,86,6
52,4,0,0,0,NaN,161,7
52,2,0,1,1,1,118,8
52,2,0,0,1,NaN,115,9
52,1,1,0,1,0,6,10
52,4,0,0,1,0,163,11
52,3,0,1,0,0,179,12
52,1,0,1,0,0,29,13
52,4,1,1,0,0,100,14
52,3,0,1,1,1,64,15
52,2,0,1,1,1,184,16
52,2,1,1,0,0,189,17
52,4,0,0,0,1,183,18
52,1,1,1,0,0,37,19
52,1,0,0,1,0,85,20
52,3,0,1,0,0,166,21
52,4,0,1,1,1,137,22
52,2,0,0,0,1,111,23
52,3,1,1,0,0,102,24
52,2,1,1,0,0,125,25
52,4,0,0,1,0,185,26
52,3,1,0,0,1,110,27
52,1,1,1,0,0,25,28
52,3,0,1,0,0,129,29
52,2,0,1,1,1,19,30
52,4,1,1,0,0,28,31
52,1,1,1,0,0,112,32
52,2,0,1,1,1,52,33
52,4,1,1,1,1,192,34
52,1,1,0,0,1,61,35
52,4,0,1,1,1,126,36
52,2,1,1,0,0,31,37
52,1,0,1,0,0,147,38
52,3,0,1,0,0,66,39
52,3,1,1,0,0,30,40
52,4,1,1,0,0,133,41
52,1,1,0,1,0,121,42
52,1,1,1,0,0,146,43
52,3,0,1,0,0,95,44
52,4,1,1,0,0,167,45
52,2,0,0,1,0,47,46
52,2,1,1,1,1,26,47
52,3,1,1,0,0,69,48
52,1,0,1,0,0,34,49
52,3,1,1,1,1,7,50
52,2,0,0,1,0,187,51
52,4,0,1,1,1,80,52
52,4,1,1,0,0,139,53
52,1,0,1,0,0,113,54
52,2,1,1,0,0,99,55
52,3,0,1,1,1,155,56
52,3,0,1,0,0,119,57
52,4,1,1,0,0,50,58
52,1,1,0,0,1,76,59
52,2,1,0,1,0,2,60
52,2,0,1,0,0,56,61
52,3,0,0,1,0,141,62
52,1,0,1,1,1,4,63
52,4,1,1,1,1,14,64
52,1,0,1,0,0,88,65
52,1,1,1,1,1,150,66
52,3,0,1,1,1,98,67
52,4,1,1,1,1,44,68
52,2,1,1,1,1,143,69
52,3,0,1,1,1,103,70
52,4,1,1,0,0,32,71
52,2,0,0,1,0,71,72
52,4,1,1,1,1,43,73
52,1,0,1,1,1,40,74
52,4,1,1,1,1,122,75
52,3,0,1,0,0,11,76
52,1,1,0,1,0,156,77
52,2,1,1,1,1,20,78
52,2,0,1,1,1,128,79
52,3,1,1,1,1,78,80
52,1,1,0,1,0,72,81
52,2,1,1,1,1,154,82
52,3,0,1,0,0,62,83
52,4,0,1,1,1,174,84
52,2,0,0,0,1,165,85
52,3,1,1,0,0,104,86
52,4,1,0,1,0,79,87
52,1,1,0,1,0,13,88
52,4,1,1,1,1,59,89
52,1,1,0,1,0,16,90
52,2,1,1,1,1,45,91
52,1,1,1,0,0,89,92
52,2,1,1,1,1,176,93
52,3,0,1,1,1,123,94
52,3,1,1,0,0,1,95
52,4,1,1,1,1,131,96
52,1,0,0,0,1,53,97
52,2,1,1,0,0,117,98
52,2,1,1,1,1,58,99
52,4,0,1,1,1,145,100
52,3,1,1,0,0,172,101
52,4,1,1,1,1,188,102
52,1,1,1,0,0,90,103
52,3,1,1,1,1,60,104
52,1,1,0,1,0,23,105
52,1,0,1,0,0,57,106
52,3,1,1,0,0,191,107
52,4,1,1,0,0,186,108
52,4,1,1,0,0,15,109
52,2,0,1,1,1,135,110
52,3,1,1,0,0,170,111
52,2,1,1,0,0,74,112
52,4,1,0,0,1,8,113
52,2,1,1,1,1,157,114
52,3,1,1,1,1,81,115
52,1,0,1,0,0,39,116
52,1,0,0,1,0,159,117
52,3,1,1,0,0,151,118
52,2,1,1,1,1,144,119
52,4,1,1,0,0,73,120
52,2,1,1,1,1,140,121
52,1,1,0,1,0,18,122
52,3,1,1,1,1,96,123
52,3,1,1,1,1,97,124
52,2,0,0,0,1,33,125
52,1,0,1,1,1,162,126
52,4,0,1,1,1,153,127
52,4,1,1,1,1,68,128
53,1,0,0,1,0,124,1
53,1,0,0,0,1,161,2
53,2,0,0,0,1,3,3
53,3,0,1,0,0,118,4
53,3,0,1,0,0,181,5
53,2,0,0,0,1,86,6
53,4,1,1,1,1,177,7
53,4,1,1,0,0,107,8
53,1,0,1,1,1,100,9
53,3,0,1,0,0,184,10
53,2,0,1,1,1,29,11
53,1,0,0,1,0,163,12
53,3,0,1,0,0,115,13
53,2,0,0,0,1,6,14
53,4,1,1,0,0,64,15
53,4,1,1,0,0,179,16
53,3,0,1,0,0,111,17
53,2,1,1,0,0,37,18
53,4,1,1,0,0,166,19
53,3,1,1,1,1,189,20
53,2,0,0,1,0,85,21
53,1,0,0,1,0,137,22
53,1,0,1,1,1,183,23
53,4,1,1,0,0,102,24
53,1,0,0,0,1,185,25
53,4,0,0,0,1,110,26
53,2,0,1,0,0,25,27
53,1,0,1,0,0,28,28
53,3,1,1,1,1,125,29
53,2,1,0,0,NaN,112,30
53,4,0,0,0,1,129,31
53,3,0,1,1,1,19,32
53,4,1,1,0,0,30,33
53,2,0,1,1,1,61,34
53,1,0,0,0,NaN,126,35
53,3,0,1,1,1,31,36
53,3,0,0,1,0,52,37
53,2,0,1,1,1,147,38
53,1,1,1,0,0,192,39
53,4,0,0,0,NaN,66,40
53,4,1,1,1,1,95,41
53,1,0,1,0,0,167,42
53,4,0,1,1,1,69,43
53,3,0,0,1,NaN,26,44
53,2,1,1,0,0,121,45
53,1,0,0,1,0,133,46
53,3,0,0,0,1,47,47
53,2,0,1,0,0,146,48
53,4,1,0,0,NaN,7,49
53,1,0,0,0,1,80,50
53,3,0,1,1,1,99,51
53,2,1,1,1,1,34,52
53,2,0,1,0,0,113,53
53,1,0,0,1,0,139,54
53,3,0,0,1,0,187,55
53,4,0,0,0,1,155,56
53,1,0,1,0,0,50,57
53,3,0,0,0,1,2,58
53,4,0,1,0,0,141,59
53,4,0,0,0,NaN,119,60
53,3,0,0,1,0,56,61
53,1,0,1,0,0,14,62
53,2,0,1,0,0,76,63
53,2,0,0,1,0,4,64
53,4,1,1,1,1,103,65
53,1,0,1,0,0,44,66
53,2,0,0,1,0,150,67
53,3,0,0,0,1,71,68
53,1,0,0,0,NaN,32,69
53,4,0,0,0,1,98,70
53,3,0,0,1,NaN,143,71
53,2,1,1,1,1,88,72
53,3,0,0,0,NaN,128,73
53,2,0,0,0,NaN,40,74
53,4,1,1,0,0,78,75
53,3,0,1,0,0,20,76
53,2,0,1,0,0,156,77
53,1,0,0,1,0,43,78
53,4,1,1,0,0,11,79
53,1,0,0,0,NaN,122,80
53,1,0,0,1,0,79,81
53,4,0,1,0,0,104,82
53,1,0,0,1,0,174,83
53,3,0,1,1,1,165,84
53,2,0,0,1,0,72,85
53,4,0,0,1,0,62,86
53,3,0,1,1,1,154,87
53,2,0,1,1,1,13,88
53,2,0,0,1,0,16,89
53,3,1,0,1,0,176,90
53,3,0,1,0,0,45,91
53,4,1,1,0,0,123,92
53,4,0,0,0,1,1,93
53,1,0,1,0,0,59,94
53,2,0,0,1,0,89,95
53,1,0,1,0,0,131,96
53,2,1,1,1,1,90,97
53,4,0,0,1,0,172,98
53,4,0,1,1,1,60,99
53,3,0,0,1,0,117,100
53,1,0,0,1,0,188,101
53,1,0,0,1,0,145,102
53,3,0,0,1,0,58,103
53,2,0,1,0,0,53,104
53,2,0,1,0,0,57,105
53,1,0,1,1,1,15,106
53,4,0,0,1,NaN,170,107
53,2,0,0,0,1,23,108
53,3,0,1,0,0,135,109
53,1,0,1,1,1,186,110
53,4,0,1,0,0,191,111
53,3,0,0,1,0,74,112
53,2,0,1,0,0,39,113
53,1,0,1,0,0,73,114
53,2,0,1,1,1,159,115
53,4,1,1,0,0,151,116
53,3,0,1,1,1,157,117
53,3,0,0,1,NaN,144,118
53,1,0,1,0,0,8,119
53,4,1,1,0,0,81,120
53,3,0,0,0,1,33,121
53,3,0,1,0,0,140,122
53,4,1,1,1,1,96,123
53,2,0,0,1,0,162,124
53,4,0,1,0,0,97,125
53,1,0,1,1,1,153,126
53,1,0,0,0,1,68,127
53,2,0,1,1,1,18,128
54,2,0,1,1,1,3,1
54,2,0,1,1,1,86,2
54,4,1,1,0,0,177,3
54,1,1,0,1,0,161,4
54,3,0,1,1,1,118,5
54,1,1,0,1,0,124,6
54,4,1,1,0,0,107,7
54,3,1,1,1,1,181,8
54,2,1,1,1,1,29,9
54,4,0,0,0,1,179,10
54,4,1,1,0,0,64,11
54,2,0,1,0,0,6,12
54,1,0,1,0,0,100,13
54,3,1,0,0,1,115,14
54,1,1,0,1,0,163,15
54,3,0,1,0,0,184,16
54,1,1,0,1,0,137,17
54,4,1,1,0,0,166,18
54,4,1,1,0,0,102,19
54,3,1,1,1,1,189,20
54,1,0,1,1,1,183,21
54,2,0,1,1,1,85,22
54,3,0,0,0,1,111,23
54,2,1,1,0,0,37,24
54,2,1,1,0,0,25,25
54,1,0,0,0,1,185,26
54,2,1,1,0,0,112,27
54,4,1,1,1,1,129,28
54,1,1,0,1,0,28,29
54,3,0,1,0,0,19,30
54,3,1,0,1,0,125,31
54,4,0,0,0,1,110,32
54,4,1,1,1,1,30,33
54,1,1,1,0,0,192,34
54,3,0,1,1,1,52,35
54,1,0,1,0,0,126,36
54,3,1,1,1,1,31,37
54,2,1,0,1,0,61,38
54,2,1,1,1,1,147,39
54,4,1,1,1,1,66,40
54,2,1,1,1,1,121,41
54,1,1,1,0,0,167,42
54,4,0,1,1,1,95,43
54,3,1,1,1,1,26,44
54,2,0,1,1,1,146,45
54,3,0,1,1,1,47,46
54,4,1,1,1,1,69,47
54,1,1,1,0,0,133,48
54,4,1,1,1,1,7,49
54,1,1,0,1,0,139,50
54,2,0,0,0,1,113,51
54,2,0,1,0,0,34,52
54,3,1,1,1,1,99,53
54,3,1,1,0,0,187,54
54,4,0,1,0,0,155,55
54,1,0,0,1,0,80,56
54,1,0,1,0,0,50,57
54,4,1,1,1,1,119,58
54,1,0,0,0,1,14,59
54,4,1,1,0,0,141,60
54,3,0,1,0,0,56,61
54,2,0,0,1,0,4,62
54,3,1,1,1,1,2,63
54,2,1,1,0,0,76,64
54,2,0,1,1,1,150,65
54,4,1,1,0,0,98,66
54,3,0,1,0,0,71,67
54,4,1,1,0,0,103,68
54,1,1,0,1,0,32,69
54,2,1,1,1,1,88,70
54,1,1,0,1,0,44,71
54,3,0,1,1,1,143,72
54,1,1,1,0,0,122,73
54,3,0,0,1,0,20,74
54,1,0,1,0,0,43,75
54,4,1,1,1,1,11,76
54,3,0,1,1,1,128,77
54,2,0,0,1,0,40,78
54,2,1,1,0,0,156,79
54,4,1,1,1,1,78,80
54,1,0,0,1,0,174,81
54,2,1,1,1,1,72,82
54,4,0,1,1,1,62,83
54,2,1,1,1,1,13,84
54,3,0,1,0,0,154,85
54,1,1,1,0,0,79,86
54,4,1,1,1,1,104,87
54,3,1,1,1,1,165,88
54,2,1,1,0,0,89,89
54,1,1,1,0,0,131,90
54,2,1,1,0,0,16,91
54,1,1,0,1,0,59,92
54,3,0,1,0,0,45,93
54,4,0,1,1,1,1,94
54,4,1,1,0,0,123,95
54,3,1,1,1,1,176,96
54,2,0,1,0,0,90,97
54,3,0,1,1,1,117,98
54,1,0,0,0,1,145,99
54,4,0,1,1,1,172,100
54,1,0,1,0,0,188,101
54,4,1,1,1,1,60,102
54,2,0,0,1,0,53,103
54,3,0,1,0,0,58,104
54,2,1,1,1,1,23,105
54,1,1,0,1,0,186,106
54,4,1,1,1,1,170,107
54,4,1,1,1,1,191,108
54,3,1,1,0,0,74,109
54,3,0,1,1,1,135,110
54,2,1,1,0,0,57,111
54,1,1,1,0,0,15,112
54,1,0,1,0,0,73,113
54,2,0,0,1,0,39,114
54,4,1,1,1,1,81,115
54,4,1,1,0,0,151,116
54,1,0,0,1,0,8,117
54,3,1,1,1,1,144,118
54,3,1,1,1,1,157,119
54,2,0,1,1,1,159,120
54,1,1,0,1,0,68,121
54,4,1,1,0,0,96,122
54,4,1,1,1,1,97,123
54,3,1,1,1,1,140,124
54,2,0,0,0,1,162,125
54,3,1,1,0,0,33,126
54,2,1,1,1,1,18,127
54,1,0,0,1,0,153,128
55,4,0,0,0,1,118,1
55,3,0,1,1,1,3,2
55,1,0,1,0,0,107,3
55,2,0,0,0,1,124,4
55,4,1,1,1,1,181,5
55,3,0,0,1,0,86,6
55,1,0,1,0,0,177,7
55,2,0,1,1,1,161,8
55,2,1,1,1,1,100,9
55,3,0,1,0,0,29,10
55,3,0,1,1,1,6,11
55,4,0,0,1,0,115,12
55,4,0,1,0,0,184,13
55,1,0,0,1,0,179,14
55,1,0,0,1,0,64,15
55,2,1,0,1,0,163,16
55,1,0,0,1,0,102,17
55,4,0,1,0,0,111,18
55,3,0,1,0,0,85,19
55,2,0,0,0,1,137,20
55,3,1,1,1,1,37,21
55,1,0,0,1,0,166,22
55,4,0,1,1,1,189,23
55,2,0,1,0,0,183,24
55,3,1,1,0,0,112,25
55,4,0,1,0,0,19,26
55,2,0,1,1,1,28,27
55,4,1,1,0,0,125,28
55,2,0,1,0,0,185,29
55,1,0,0,0,1,110,30
55,1,0,1,0,0,129,31
55,3,1,1,0,0,25,32
55,4,0,1,0,0,52,33
55,2,1,1,0,0,192,34
55,1,0,1,1,1,30,35
55,3,1,1,0,0,61,36
55,3,1,1,1,1,147,37
55,1,0,0,1,0,66,38
55,2,0,0,1,0,126,39
55,4,1,1,1,1,31,40
55,3,1,1,1,1,146,41
55,2,1,1,1,1,133,42
55,1,1,1,0,0,69,43
55,4,0,1,0,0,47,44
55,4,1,1,0,0,26,45
